"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","H936h1","H936h2","H936h3","H948h1","H948h2","H948h3","gene_name","biotype"
"ENSG00000110148",2243.23127594081,-1.04390967183647,0.0530927086117413,-19.662015729324,4.56234418162866e-86,6.03212090721796e-83,7.40096978471133,7.78836416245049,8.27376650826581,16.9410984133304,15.4945386060516,16.6495317076634,"CCKBR","protein_coding"
"ENSG00000163638",2007.42686402565,0.666169886795735,0.0345373515742399,19.2883894227896,6.72353952212832e-83,8.25458552188153e-80,10.462474852089,11.0197328149363,10.8216582186974,6.81663594094,6.80126510345369,6.93757777883489,"ADAMTS9","protein_coding"
"ENSG00000149591",1536.05453988365,1.04687288452058,0.0551738152720105,18.9740890558216,2.79310924076894e-80,3.20053077535576e-77,7.66436280174484,7.88574377510753,8.03017461515916,3.89708110239119,3.74709647283361,3.86218902475466,"TAGLN","protein_coding"
"ENSG00000113532",1604.44509709359,-0.902282849509101,0.0495751803828665,-18.2002938272906,5.13317143073862e-74,5.51430940947097e-71,3.48797639112089,3.36864121273181,3.37088075613171,6.6059256119118,6.30594562482557,6.35170366724122,"ST8SIA4","protein_coding"
"ENSG00000171345",7774.14313506012,-0.711271004368401,0.0407060502363124,-17.4733485621727,2.28671050244824e-68,2.31199883035767e-65,43.3589331891871,43.5128032394168,47.0076728914548,76.5921930733377,71.4373461899543,73.597436171604,"KRT19","protein_coding"
"ENSG00000170340",6374.56937501803,-0.626221421106903,0.0363830876011201,-17.2118822891663,2.16285979074728e-66,1.95659126754549e-63,38.546209815491,36.0579275991676,35.516213105271,58.9965827799199,55.6459372171616,56.5624784849559,"B3GNT2","protein_coding"
"ENSG00000110799",1432.13159237887,-0.852194115511083,0.0496871727949152,-17.1511894836225,6.15790024524652e-66,5.29209947076486e-63,2.46027374704236,2.7634324041607,2.72271638965138,5.01046515780836,4.78959783025192,4.75306566062827,"VWF","protein_coding"
"ENSG00000153721",4077.47397990281,0.661907659292549,0.0389452483290073,16.9958515529492,8.81410222567758e-65,7.2141328121403e-62,11.8668190249082,11.4114381752212,12.1351044675933,7.59398314905597,7.49423904831554,7.48978659106601,"CNKSR3","protein_coding"
"ENSG00000148834",4734.65251535252,0.628986727933709,0.0380450873317046,16.5326661613298,2.13487950804947e-61,1.66792313565247e-58,84.4792633757475,89.5560303205282,88.2286009885182,61.1419936920088,55.1191669452507,54.879033566147,"GSTO1","protein_coding"
"ENSG00000100473",1647.56391398645,0.690331573675089,0.0422112264622732,16.3542173855593,4.05889480420626e-60,3.03322973455205e-57,21.1020467844097,20.8915002968715,20.1746887430604,13.3065023879602,12.9166579927932,12.5924838217407,"COCH","protein_coding"
"ENSG00000152377",828.422454254547,-0.946572074855662,0.0599269480434653,-15.7954327019809,3.34490137677733e-56,2.21123711015572e-53,2.45681924150892,2.47432520399065,2.4861517469814,4.76632035867811,4.8513526964257,4.83950760485237,"SPOCK1","protein_coding"
"ENSG00000155744",2206.06252168406,-0.793767425458661,0.0505789183129031,-15.6936417767591,1.67182721558174e-55,1.06427282153403e-52,3.0298965269909,2.92478969416949,2.72700130574242,4.96851930139894,5.13379789254752,5.05460155310943,"FAM126B","protein_coding"
"ENSG00000140287",2322.36266250192,-0.80401091984661,0.0521234619713903,-15.4251250672474,1.10940036868741e-53,6.57530121965491e-51,8.03942136754335,8.60326214677294,8.80575850237616,14.2020895535971,16.0033134577263,14.8318891584349,"HDC","protein_coding"
"ENSG00000163235",535.301411691827,0.918592032880878,0.0597444445363446,15.3753548134851,2.39527632960104e-53,1.37233365177276e-50,8.29393926389846,8.40205899568403,8.57285681238296,4.68377710310047,4.26942793749564,4.50992612141312,"TGFA","protein_coding"
"ENSG00000109654",4030.14046300379,-0.70370514919816,0.0467043899940676,-15.0672163641907,2.66090218367055e-51,1.42923708540404e-48,4.3844136980281,4.65182087864765,4.03747817441764,7.44007571509561,6.8221230440818,7.19057098333048,"TRIM2","protein_coding"
"ENSG00000090932",2399.4056369717,0.740534989638418,0.0494193474544986,14.9847180867826,9.24168701606397e-51,4.81351867976084e-48,70.1190200443947,70.954834441859,75.8972643809797,46.6382854781991,43.9031060564114,40.4792753775176,"DLL3","protein_coding"
"ENSG00000123240",1679.50028700646,-0.683898716940977,0.046007342620097,-14.8649906296095,5.56226729661713e-50,2.81188971453692e-47,5.10177849362958,4.89847673886738,5.09446059208451,8.28541633557459,8.01164664292095,8.17045002175801,"OPTN","protein_coding"
"ENSG00000162688",3527.84786031821,-0.616972113308703,0.0417564585841351,-14.7754894507054,2.10820111182316e-49,1.00654890861157e-46,8.62748382272584,8.43363238292188,8.19152534074438,12.6930385549578,12.9263538164548,13.4276330787407,"AGL","protein_coding"
"ENSG00000243709",992.627775210279,0.79816788251016,0.0547759618828419,14.5714991590167,4.26429239117902e-48,1.92880677946276e-45,26.6954921291817,28.1769384892866,29.8196085813931,16.923577212536,16.2476455515583,16.0411268580228,"LEFTY1","protein_coding"
"ENSG00000125851",794.751568285132,-1.3465957854173,0.0927980631655931,-14.51103330696,1.0315484415639e-47,4.5462191316924e-45,0.623917773628911,0.480849181303105,0.54990726849582,1.34967228742859,1.4968332052692,1.40485953860156,"PCSK2","protein_coding"
"ENSG00000115541",2249.27788900631,0.696497332501807,0.0485477809715696,14.3466358000933,1.11831963189603e-46,4.80541945825725e-44,38.5062768316357,37.0055061461586,38.0709466426502,24.6535671925872,23.8668011269983,22.1538952067436,"HSPE1","protein_coding"
"ENSG00000158813",2465.23278406462,-0.63502542357266,0.0444294944454866,-14.2928797974916,2.42375597732855e-46,1.01608579849568e-43,4.75246121848731,4.74834878826152,4.93898969634364,7.63778917518782,7.29543272855891,7.72825631470541,"EDA","protein_coding"
"ENSG00000249242",983.656856193416,-0.907547280958622,0.0635505645040547,-14.2807115568693,2.88639155616178e-46,1.18122138255497e-43,3.01293443147632,2.98391788356131,3.00851030964262,5.68707237610673,5.7579651182973,5.64397953304828,"TMEM150C","protein_coding"
"ENSG00000104321",680.634423560455,-1.28675959500135,0.0904265653097265,-14.2298846649099,5.97802856521838e-46,2.3895431390459e-43,0.603557437876394,0.650315436729936,0.663762735686779,1.53860859405443,1.59654040939688,1.65029972223155,"TRPA1","protein_coding"
"ENSG00000215866",981.743945544231,0.823465982000597,0.0589440125518257,13.9703075232039,2.36602820412731e-44,9.03717617167559e-42,16.8681139130719,14.057038000507,16.4133971650045,9.01760131199325,8.85917864122344,8.99890210737863,"LINC01356","lincRNA"
"ENSG00000145423",8444.64841188031,0.682794236784364,0.048920703194919,13.9571631679914,2.84535798112679e-44,1.06317419520885e-41,62.7856471479104,63.6190543066832,67.269060805847,40.5778358822264,40.5537412694084,40.6046410617438,"SFRP2","protein_coding"
"ENSG00000075213",2174.87394154602,-0.714584129512937,0.0519395941053158,-13.7579844783539,4.56064816300102e-43,1.63309209636795e-40,1.94120687655719,1.91971688788733,1.75225727065485,3.11560094990874,3.08011793567654,3.06770232444363,"SEMA3A","protein_coding"
"ENSG00000146250",1228.87561419064,-0.709815488091971,0.0523196996813622,-13.5668876621023,6.29382461541279e-42,2.1211423037199e-39,7.88706102733148,7.32592838472796,7.95596933872414,12.8058224958664,12.6554673981808,12.7965838841568,"PRSS35","protein_coding"
"ENSG00000170381",1300.12928822569,-0.73438396465771,0.0550539531441675,-13.3393502685377,1.3664527751959e-40,4.51665198078216e-38,3.19409608409773,3.05161612004507,2.89120795460096,4.9489667295878,5.17728089159665,5.16320041257752,"SEMA3E","protein_coding"
"ENSG00000160216",1700.78525529729,-0.647522434301478,0.0488889138428709,-13.2447703048306,4.8375961736552e-40,1.56884156665633e-37,2.15915204298246,2.13439782055448,2.19016232980836,3.41625890679657,3.37417378581469,3.46801276781962,"AGPAT3","protein_coding"
"ENSG00000104219",1760.24896476688,-0.594946602109655,0.0460977641563014,-12.9061921548385,4.15337418068356e-38,1.20996941385744e-35,4.09055965507706,3.87284143512218,3.92619603159928,6.20553666972319,5.95078566538642,5.93147630456155,"ZDHHC2","protein_coding"
"ENSG00000177519",1508.53279744412,-0.835891560005575,0.0655071550421581,-12.7603093046496,2.73114465546873e-37,7.45125624415819e-35,9.36435053601087,9.3520082550125,8.97981092795073,17.1961224683935,16.4774603810713,16.2681201308203,"RPRM","protein_coding"
"ENSG00000065717",842.935883265192,-0.737347332438906,0.0578147778688276,-12.7536135157663,2.97622983054267e-37,7.99303723865116e-35,4.86616512590604,5.21295501948682,5.39183702256688,8.91106811042936,8.85665822903348,8.40317906837627,"TLE2","protein_coding"
"ENSG00000122756",4060.59018902833,0.640606475063131,0.0503711577408679,12.7177238680655,4.71392231552188e-37,1.22761964786652e-34,82.1039336436358,78.9864871309765,87.22285693896,55.8030270863271,52.5622463323231,52.2814662865956,"CNTFR","protein_coding"
"ENSG00000164458",831.879549261211,0.720446033330536,0.0566616936775579,12.7148693688958,4.8892590301235e-37,1.25427737626512e-34,15.3181816846499,14.4470763110547,14.6292250023289,9.05395319727227,9.22943502199185,8.85228494841945,"T","protein_coding"
"ENSG00000143850",1336.91709285699,-0.658681553071351,0.0518452659955288,-12.7047579065012,5.56413519754019e-37,1.40641699669589e-34,2.1811561636064,2.42847593489531,2.40776581068093,3.79462218978463,3.74719601837047,3.71819850049645,"PLEKHA6","protein_coding"
"ENSG00000112139",944.483497315039,0.725696712683116,0.0576307709852276,12.5921742894804,2.33161140672523e-36,5.8080778056222e-34,4.91189750728128,5.64468797907509,5.61908896758333,3.15638231207033,3.41515810170233,3.31356923030581,"MDGA1","protein_coding"
"ENSG00000197465",793.289642484773,-0.887863336511942,0.0705229086725958,-12.5897152177014,2.40539605895947e-36,5.90627820877077e-34,4.44770917057626,4.21014231642889,4.63709166956688,8.72948874742059,7.90429003783517,8.17647356517113,"GYPE","protein_coding"
"ENSG00000148943",1198.17121991446,-0.647132544199557,0.0515852740812858,-12.5449085174935,4.23903608303293e-36,1.02620496049535e-33,5.77298298440279,5.2161610226005,4.9400276655631,8.34204644174598,8.41137588520895,8.2655867849889,"LIN7C","protein_coding"
"ENSG00000117620",2302.36181452524,-0.686349272321978,0.0554322490242162,-12.3817684543548,3.28033993446738e-35,7.619254431571e-33,7.58877622240674,7.62555779920835,6.98495895526843,11.7415992423907,12.3881802858638,11.9123253326205,"SLC35A3","protein_coding"
"ENSG00000159167",868.151704185028,-1.02529420412103,0.0833023958859511,-12.3080998237405,8.19294256502213e-35,1.85289864220527e-32,1.3182620554873,1.53721249561752,1.11401285372763,2.73898923294247,2.66563354244116,2.74166403547733,"STC1","protein_coding"
"ENSG00000114698",1353.25283135594,-0.598095899257719,0.0486186785898567,-12.3017720062532,8.86086315242961e-35,1.97792877745403e-32,6.66137640987074,6.90145088768808,6.52620696568609,9.8545008687841,10.0623100120998,10.7505606296042,"PLSCR4","protein_coding"
"ENSG00000111879",1107.54717294629,-0.808930180728188,0.0660252817694349,-12.251824741211,1.64257929088015e-34,3.61957087841641e-32,1.52365216806432,1.46104080564282,1.53621476225404,2.72053335571409,2.50411262441843,2.77109448562359,"FAM184A","protein_coding"
"ENSG00000234797",1965.13437244193,0.727528949070776,0.0598060573518404,12.1648037219827,4.78594329536673e-34,1.01556535013288e-31,94.3301897551301,90.6579490858169,83.2609666815323,55.6005492148372,50.7382968289116,56.4791764794776,"RPS3AP6","processed_pseudogene"
"ENSG00000087258",718.090880202256,0.699049826856087,0.0581400450444458,12.0235515180921,2.67233406655473e-33,5.60147291901741e-31,2.84877867610962,2.94077532188971,3.01943388956712,1.78881092200611,1.87490084679843,1.82356092552427,"GNAO1","protein_coding"
"ENSG00000166963",3503.7521851888,-0.646911808548848,0.0548146167270215,-11.8018121292445,3.81995503234118e-32,7.8163556066524e-30,3.53344833083283,4.48554967523768,4.13795777631683,6.46924049303001,6.36226019063935,6.49218738055847,"MAP1A","protein_coding"
"ENSG00000104435",1460.86250358515,-0.877418823884008,0.0760678374949539,-11.534688677619,8.82056927495545e-31,1.56296850204056e-28,2.76157854982566,2.99081491543292,2.70866871032686,5.39259410128116,4.83551223507133,5.49569941003541,"STMN2","protein_coding"
"ENSG00000163644",1303.11366272396,-0.624890838374115,0.0556756494212653,-11.2237727780403,3.1168349572532e-29,5.20118050924932e-27,2.02733269728736,1.74555400081793,1.72431425281924,2.80389343534213,2.85424395738853,2.83607220879448,"PPM1K","protein_coding"
"ENSG00000170180",264.462556384034,-1.30440802247349,0.116293533558619,-11.2165137867789,3.38347078023693e-29,5.59183613179927e-27,0.830595181202251,0.863224654863799,0.706522017251866,1.98907088677942,1.97923737418389,1.96099205717306,"GYPA","protein_coding"
"ENSG00000124406",1057.65379983351,-0.669639471811873,0.0597662589309539,-11.2043063057617,3.88384317387683e-29,6.35766633072333e-27,2.06570490893817,2.06350057384536,2.00928954199728,3.05310377671757,3.30648880164412,3.4963234849667,"ATP8A1","protein_coding"
"ENSG00000230629",503.13344706267,0.938209675183552,0.0873471854521939,10.7411551995232,6.52231040145103e-27,9.26491497356532e-25,58.439222708669,61.9675862302856,61.1111739181197,36.0649135691345,30.6170207089143,28.6079162677766,"RPS23P8","processed_pseudogene"
"ENSG00000232472",191.170471518638,1.2140161711085,0.113967797700575,10.6522736738149,1.70157429933623e-26,2.32116341722152e-24,12.0109616837275,13.2456242861196,13.9213729241188,5.81210093775528,6.17426735433146,5.07891158170486,"EEF1B2P3","processed_pseudogene"
"ENSG00000173930",898.225477802723,-0.723657311205803,0.0704116237585937,-10.277526246048,8.89821362807555e-25,1.06210066555113e-22,2.61286426455941,2.33779247178372,2.21647732958019,3.9848859209193,4.02091776835359,3.87708245810343,"SLCO4C1","protein_coding"
"ENSG00000235655",819.905029266544,0.663820984796149,0.0649689838238845,10.2175060425081,1.65545175213259e-24,1.94889758326403e-22,82.2120819986091,72.0229665899445,72.0325504514162,46.2444055664573,48.2858086039741,48.8109520262247,"H3F3AP4","processed_pseudogene"
"ENSG00000146555",730.458750212846,-0.682276111519462,0.067361933305437,-10.128511431313,4.12886942564775e-24,4.59407131084371e-22,0.826279924084414,0.995869528591506,0.867219764527943,1.43218147746438,1.53603086311861,1.42581369133072,"SDK1","protein_coding"
"ENSG00000145284",1067.60378262733,-0.609558894790808,0.0605379685857081,-10.0690345089431,7.57177018502397e-24,8.28940037835617e-22,3.05841711177082,3.14524704645797,3.07765654124313,4.98014766025485,4.56964195384131,4.75073976568017,"SCD5","protein_coding"
"ENSG00000139132",776.574994792502,-0.788269307707004,0.0786902313564429,-10.0173718404306,1.27857635696623e-23,1.39089686224909e-21,0.735658606095724,0.785711160869467,0.666009796962499,1.20771638726609,1.23258155011622,1.36687208376771,"FGD4","protein_coding"
"ENSG00000131094",751.612038810522,0.76509476145663,0.0763878242267574,10.0159255640722,1.29741746454636e-23,1.40251643903289e-21,30.4406898211066,32.4211760924476,34.6018957369378,20.74730310178,18.1382016254787,18.9122970731561,"C1QL1","protein_coding"
"ENSG00000125730",367.168904713,-0.887229726871221,0.0890622616545833,-9.96190429468577,2.23735503908573e-23,2.35924284735003e-21,0.788107963720003,0.769271742162712,0.706894634390045,1.44342383927049,1.32801555806777,1.43558232440492,"C3","protein_coding"
"ENSG00000175893",1052.09713673104,-0.669860799517071,0.0680150217113452,-9.84871845457833,6.94235040279386e-23,7.14521669001323e-21,1.97715999354012,1.92672071959219,1.72396745425165,2.69414453257289,3.0594042778447,3.25709057016112,"ZDHHC21","protein_coding"
"ENSG00000185338",705.712765572511,0.654434032045949,0.0669318698454683,9.777614663342,1.40482284822014e-22,1.41205234591858e-20,20.7699271379602,21.2460295646693,22.0428084057086,14.3132241102375,13.5425064092919,13.2181206964245,"SOCS1","protein_coding"
"ENSG00000141052",639.681309422996,-0.737819869412428,0.0755047246940727,-9.77183709233958,1.48730340140943e-22,1.48626574787357e-20,0.87191956618,0.802423175107663,0.931945661817297,1.49349412675574,1.45580012736454,1.45827053207967,"MYOCD","protein_coding"
"ENSG00000176438",439.858880935799,-0.735457819055247,0.0753431124231376,-9.76144726972269,1.64786572580434e-22,1.63719746214596e-20,0.463941539956568,0.554247379086118,0.523655054554216,0.885314381461845,0.89198213870688,0.838192138059098,"SYNE3","protein_coding"
"ENSG00000135299",1037.97340606646,-0.600317779283523,0.0622733099937812,-9.64004931395926,5.41619506166476e-22,5.28940685908488e-20,1.93111911481266,2.04313273217876,1.86632825823791,2.81242695955493,2.83565534473509,3.27728715286822,"ANKRD6","protein_coding"
"ENSG00000139239",866.12474670587,0.673454177402879,0.0701482523825351,9.60044127301096,7.96028868242907e-22,7.64365597059166e-20,52.574743353402,48.6872341186787,47.4461483254659,32.7998004483075,30.1672256625156,30.6528969388434,"RPL14P1","processed_pseudogene"
"ENSG00000204531",19101.2357901005,0.725890123689485,0.0759953243595535,9.55177347826179,1.27494772835529e-21,1.19096747581363e-19,122.007830025709,116.436785127229,119.92697090856,77.6117489301053,70.1844980701625,70.3583230405411,"POU5F1","protein_coding"
"ENSG00000228252",439.899390331766,-1.05352121148042,0.110355174024671,-9.54664084209491,1.33969783188568e-21,1.24468790997033e-19,0.91354339192186,0.974844041378378,0.841924753091523,1.70111848171036,2.0596480040008,1.98831744156536,"COL6A4P2","unitary_pseudogene"
"ENSG00000234851",494.119142056747,0.860571351506613,0.0905660701679733,9.5021386034583,2.05623256262712e-21,1.86013290981237e-19,42.8370794302426,43.5989484697159,40.5442046501397,23.8740001525436,21.3416898713807,24.8493373136229,"RP11-3P17.3","processed_pseudogene"
"ENSG00000118137",395.8626128878,0.856024561571857,0.0902364347253823,9.48646258218211,2.39007479225357e-21,2.15081704341646e-19,6.51533740335857,7.15010610349449,6.79912645397006,4.06706067279977,3.90147277812845,3.45067510931605,"APOA1","protein_coding"
"ENSG00000108018",359.40993194038,-0.94850603560709,0.100447012555151,-9.44284963264892,3.62776461068698e-21,3.16517858520243e-19,0.386279183193272,0.39898223540174,0.354009012902665,0.757012660308155,0.700212977759388,0.757201092717152,"SORCS1","protein_coding"
"ENSG00000196358",149.577328008465,0.981173598785043,0.105452228932521,9.3044367930136,1.3470433787542e-20,1.11312411509746e-18,1.39954788063806,1.48379512256074,1.55664938694992,0.766146190786784,0.760885209971503,0.739790330718606,"NTNG2","protein_coding"
"ENSG00000071073",404.296931567848,-0.919855395017511,0.0991394019497274,-9.27840371161368,1.72036555825662e-20,1.40807824834832e-18,0.441747835208466,0.493008354384251,0.43701852987378,0.884535226890702,0.839881781682817,0.910022769281004,"MGAT4A","protein_coding"
"ENSG00000158352",768.352484717439,-0.666408792075931,0.0718345085648409,-9.27700078123875,1.74316192503789e-20,1.41997474727731e-18,1.16058432235605,1.2040244478932,1.25010970691324,1.87213639911929,1.91308874280956,2.03321703503771,"SHROOM4","protein_coding"
"ENSG00000129422",464.601230147758,-0.799164856883047,0.0863579952155819,-9.25409228048928,2.16058361520088e-20,1.75170335745626e-18,0.48577023753244,0.450081616506397,0.490176395936744,0.831875552683637,0.849873325810542,0.832775384318629,"MTUS1","protein_coding"
"ENSG00000152402",348.580804026682,-0.679777713512583,0.0737415725499666,-9.21837831776602,3.01627284663895e-20,2.38911049253595e-18,0.723076795685907,0.749928615218907,0.737482751902793,1.19210327931911,1.15927461398257,1.22380112758889,"GUCY1A2","protein_coding"
"ENSG00000132967",339.958277884156,0.890431314159471,0.0973247574802582,9.14907303355048,5.74241591034683e-20,4.44597498500186e-18,14.1855755264616,13.6695097784179,13.2690124309548,7.39832906920058,7.72189932543584,7.15662245539859,"HMGB1P5","transcribed_processed_pseudogene"
"ENSG00000259865",395.421364635115,-0.864478349432563,0.0953982504509073,-9.06178410344569,1.28334011838059e-19,9.63233622477098e-18,4.81232656617377,4.24645145793413,4.31473638572113,8.06623717138491,7.98440940640241,8.46172299022383,"RP11-488L18.10","lincRNA"
"ENSG00000176641",430.649310495181,-0.68342609191055,0.0756777555626292,-9.03073944027003,1.70515651517413e-19,1.26328578374194e-17,0.746882908738467,0.769349264710092,0.784800349604849,1.2186070105231,1.26869037623176,1.26277171754273,"RNF152","protein_coding"
"ENSG00000197993",798.327766298615,-0.616666906768143,0.0683680291400431,-9.01981400553438,1.88408909753872e-19,1.38391980378186e-17,2.71611940510574,2.88701709608342,2.65402797709811,4.16507187834272,4.26173148424323,4.36913795396032,"KEL","protein_coding"
"ENSG00000162409",606.95936787201,-0.692645112003727,0.0770826294817002,-8.98574836718776,2.56979409464875e-19,1.87159410588232e-17,0.822939016749575,0.798023388074433,0.811404223915561,1.28297324041475,1.34533891928276,1.35050488537892,"PRKAA2","protein_coding"
"ENSG00000187984",595.738981653704,0.597198482065771,0.0666042451200462,8.96637265371586,3.06439886457333e-19,2.18551401179612e-17,15.5899361564375,15.7996236667649,15.6838796407056,9.74504495387644,10.8289645544587,10.8051310573763,"ANKRD19P","transcribed_unprocessed_pseudogene"
"ENSG00000213442",996.668485839608,0.658639785007366,0.0739271240091843,8.9093116205297,5.13503928130682e-19,3.55891351480249e-17,70.0564736515426,64.0259501085643,64.8707274402236,45.8727004741186,38.4670368881181,42.1717618137947,"RPL18AP3","processed_pseudogene"
"ENSG00000197406",695.218708737046,-0.694588254375452,0.0786590819524938,-8.83036309519794,1.04336463554369e-18,7.00521537333005e-17,4.22107259308413,3.67369866402191,4.01584367657426,6.87387389688849,5.87618276908869,6.58042091390507,"DIO3","protein_coding"
"ENSG00000203727",492.742499668054,-0.636104397755381,0.0721109951183092,-8.82118457402721,1.13255155897811e-18,7.54507604485107e-17,1.89110810375523,2.02284647358357,2.04004067701652,3.11441774309895,3.07468672469333,3.18343953073152,"SAMD5","protein_coding"
"ENSG00000154529",362.112176892564,-1.02853313111064,0.117457345306043,-8.756652284544,2.01134925350196e-18,1.31950652554167e-16,0.21758968904768,0.205524986333427,0.171132119476384,0.377867828582847,0.410476170556075,0.434615627310332,"CNTNAP3B","protein_coding"
"ENSG00000164542",329.031573489256,-0.865357723561845,0.099200565515389,-8.72331441928727,2.70174718537567e-18,1.73923710195644e-16,0.656374851626848,0.675901825478968,0.603824213130797,1.20098532961453,1.10613113125558,1.24791237252654,"KIAA0895","protein_coding"
"ENSG00000169570",1274.77240293559,-0.617903450179091,0.0714915036619391,-8.64303334702488,5.47399348769515e-18,3.42134545696379e-16,5.01935106397456,4.00790006407705,3.73038296196218,6.54780219126207,6.67139248316632,6.38146472099806,"DTWD2","protein_coding"
"ENSG00000156500",580.748012895728,-0.723911163986458,0.0840702233923979,-8.61079148805876,7.25578580421153e-18,4.42242717740382e-16,1.0614573706166,1.04611964086513,0.927039997444502,1.7572575896591,1.62217197757841,1.65546021190722,"FAM122C","protein_coding"
"ENSG00000141449",953.920678579281,-0.829001277469626,0.0967576407330555,-8.56781202175813,1.05469779561944e-17,6.27271477892972e-16,0.394722141384182,0.416616095322797,0.391175640778874,0.717241603530131,0.745491670404821,0.717313916206043,"GREB1L","protein_coding"
"ENSG00000170989",203.224307968458,-1.15571823952144,0.135392166014156,-8.53607910667891,1.38853313700656e-17,8.0902059521589e-16,0.712402379448625,0.596036197490911,0.578259903508994,1.49054698767808,1.36312382488985,1.37957286078667,"S1PR1","protein_coding"
"ENSG00000078328",160.289115825912,-0.939974162590553,0.110123582998696,-8.53563003486439,1.39393733871207e-17,8.09425506006187e-16,0.601823893215771,0.696467171897673,0.613124341598363,1.23585069141249,1.25536837355747,1.22720253674174,"RBFOX1","protein_coding"
"ENSG00000269728",662.867693487917,-0.595111681429992,0.0710848058783109,-8.3718549143787,5.67182511364878e-17,3.0656393098552e-15,7.19526655854632,6.1335520045295,5.9972040387234,10.3463945759092,9.51235413522934,9.37178714890907,"RP11-145M9.4","lincRNA"
"ENSG00000210195",152.605821201445,1.23768815199452,0.148288136159298,8.34650825110471,7.03107320186499e-17,3.74148873664568e-15,49.1085905114866,57.6341885918041,54.9189681170075,22.3144114056518,21.5337102172671,24.3284533834576,"MT-TT","Mt_tRNA"
"ENSG00000196581",696.809208368645,-0.615409661370479,0.0742878795843787,-8.2841193585486,1.18986230951401e-16,6.14154756033839e-15,0.614005835415685,0.69858352256633,0.627528197728886,1.02678817148135,0.981124789584794,1.0058733220998,"AJAP1","protein_coding"
"ENSG00000132259",316.40915832511,-0.774244939988971,0.0939369541234753,-8.24217633213086,1.69106095249994e-16,8.65058203915742e-15,2.67355143774464,2.32287710976471,2.70544162086304,4.54615186409561,4.42399990250453,4.32082616510065,"CNGA4","protein_coding"
"ENSG00000145113",341.078672199122,-0.98202717326319,0.119483193565156,-8.21895652402086,2.05281438591757e-16,1.04389862914649e-14,0.136790165363766,0.201175318269482,0.184801720609312,0.33597821044852,0.353829404929913,0.380106526852716,"MUC4","protein_coding"
